EntryStationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
North Harrow,0.0,0.0,0.0,0.0,0.03968253968253968,0.12698412698412698,0.1746031746031746,0.4126984126984127,0.746031746031746,1.4206349206349207,2.238095238095238,5.357142857142857,16.73015873015873,24.23015873015873,20.88888888888889,12.658730158730158,4.023809523809524,2.0317460317460316,1.0317460317460319,0.46825396825396826,0.9603174603174603,0.7142857142857143,0.36507936507936506,0.48412698412698413,0.31746031746031744,0.30158730158730157,0.42063492063492064,0.03968253968253968,0.2857142857142857,0.42063492063492064,0.3492063492063492,0.373015873015873,0.5,0.35714285714285715,0.5634920634920635,0.3968253968253968,0.42063492063492064,0.3333333333333333,0.38095238095238093,0.36507936507936506,0.15873015873015872,0.3412698412698413,0.07936507936507936,0.3333333333333333,0.1746031746031746,0.2857142857142857,0.3412698412698413,0.2222222222222222,0.10317460317460317,0.1984126984126984,0.3968253968253968,0.40476190476190477,0.626984126984127,0.5873015873015873,0.626984126984127,0.4365079365079365,0.4523809523809524,0.09523809523809523,0.11904761904761904,0.2698412698412698,0.047619047619047616,0.03968253968253968,0.03968253968253968,0.05555555555555555,0.3253968253968254,0.0873015873015873,0.0873015873015873,0.03968253968253968,0.03968253968253968,0.0,0.07936507936507936,0.0873015873015873,0.07142857142857142,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Wembley,0.0,0.0,0.0,0.30158730158730157,1.4761904761904763,0.0,0.6031746031746031,1.0,1.626984126984127,0.746031746031746,3.1825396825396823,4.404761904761905,2.8095238095238093,4.579365079365079,7.5,4.515873015873016,4.753968253968254,0.8650793650793651,0.7301587301587301,0.24603174603174602,0.4126984126984127,0.8333333333333334,0.4523809523809524,0.4444444444444444,0.5555555555555556,0.5476190476190477,0.35714285714285715,0.25396825396825395,0.5793650793650794,0.6190476190476191,0.3968253968253968,0.6666666666666666,0.7936507936507936,0.48412698412698413,0.9841269841269841,0.8571428571428571,0.5238095238095238,1.0,0.6111111111111112,0.6904761904761905,1.2698412698412698,2.238095238095238,3.380952380952381,1.1111111111111112,0.6190476190476191,0.8333333333333334,0.746031746031746,0.7301587301587301,0.42857142857142855,0.4523809523809524,0.5238095238095238,0.5476190476190477,0.25396825396825395,0.753968253968254,0.5317460317460317,0.2857142857142857,0.16666666666666666,0.11904761904761904,0.12698412698412698,0.11904761904761904,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.03968253968253968,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0873015873015873,0.0,0.0,0.0,0.0873015873015873,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northfields,0.0,0.047619047619047616,0.23809523809523808,0.0,0.07936507936507936,0.09523809523809523,0.6666666666666666,0.35714285714285715,2.4126984126984126,10.341269841269842,13.722222222222221,17.57936507936508,20.61111111111111,43.476190476190474,38.86507936507937,32.23015873015873,19.182539682539684,15.753968253968255,13.825396825396826,8.571428571428571,7.055555555555555,4.2063492063492065,3.9047619047619047,4.333333333333333,2.9523809523809526,2.0952380952380953,2.4682539682539684,2.5238095238095237,2.0634920634920637,2.0555555555555554,3.238095238095238,2.5317460317460316,2.4047619047619047,1.6984126984126984,2.2936507936507935,1.4603174603174602,1.1825396825396826,0.8095238095238095,1.4365079365079365,1.6666666666666667,2.5634920634920637,2.0555555555555554,3.6984126984126986,4.888888888888889,7.404761904761905,1.6666666666666667,2.3412698412698414,2.6031746031746033,2.753968253968254,2.0714285714285716,2.753968253968254,2.3015873015873014,3.0396825396825395,2.5,3.4365079365079363,2.8968253968253967,1.6984126984126984,1.4365079365079365,1.4603174603174602,0.5793650793650794,0.4603174603174603,0.25396825396825395,0.2777777777777778,0.25396825396825395,0.18253968253968253,0.10317460317460317,0.12698412698412698,0.2777777777777778,0.21428571428571427,0.047619047619047616,0.14285714285714285,0.0873015873015873,0.19047619047619047,0.25396825396825395,0.18253968253968253,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northolt,0.0,0.0,0.0,16.317460317460316,3.8095238095238093,12.634920634920634,33.404761904761905,41.03968253968254,54.41269841269841,62.20634920634921,66.12698412698413,57.84126984126984,52.79365079365079,66.36507936507937,70.85714285714286,56.94444444444444,40.095238095238095,28.166666666666668,29.11111111111111,23.674603174603174,19.26984126984127,10.492063492063492,12.03968253968254,14.714285714285714,10.015873015873016,10.119047619047619,10.468253968253968,11.158730158730158,8.992063492063492,8.34920634920635,7.738095238095238,10.34920634920635,9.563492063492063,9.412698412698413,10.73015873015873,12.198412698412698,9.698412698412698,9.880952380952381,7.682539682539683,9.214285714285714,7.261904761904762,7.079365079365079,10.555555555555555,15.03968253968254,9.357142857142858,10.984126984126984,9.0,8.222222222222221,8.119047619047619,7.253968253968254,7.420634920634921,6.944444444444445,6.944444444444445,6.865079365079365,5.2936507936507935,5.7936507936507935,4.4523809523809526,3.5317460317460316,2.9126984126984126,1.5238095238095237,0.8888888888888888,1.3015873015873016,0.8492063492063492,0.6031746031746031,0.36507936507936506,0.3888888888888889,0.373015873015873,0.20634920634920634,0.12698412698412698,0.07936507936507936,0.12698412698412698,0.16666666666666666,0.0,0.11904761904761904,0.0873015873015873,0.06349206349206349,0.09523809523809523,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwick Park,0.0,0.0,0.0,0.03968253968253968,0.11904761904761904,0.49206349206349204,8.19047619047619,13.158730158730158,10.555555555555555,9.53968253968254,6.0,4.246031746031746,7.2063492063492065,19.055555555555557,18.293650793650794,11.436507936507937,6.285714285714286,3.9206349206349205,2.2698412698412698,1.5714285714285714,1.7936507936507937,1.2142857142857142,1.3174603174603174,1.0396825396825398,1.4603174603174602,1.119047619047619,1.0952380952380953,1.253968253968254,1.4206349206349207,1.380952380952381,1.3095238095238095,1.2142857142857142,1.1904761904761905,1.5476190476190477,2.2142857142857144,1.373015873015873,1.2777777777777777,1.8492063492063493,1.3571428571428572,1.4365079365079365,1.6825396825396826,3.611111111111111,3.5476190476190474,3.7936507936507935,2.7063492063492065,2.3015873015873014,6.007936507936508,4.825396825396825,6.928571428571429,8.801587301587302,9.595238095238095,9.420634920634921,7.404761904761905,4.031746031746032,3.9682539682539684,3.6746031746031744,2.0396825396825395,1.992063492063492,1.4841269841269842,0.9285714285714286,0.7619047619047619,1.2063492063492063,2.0873015873015874,0.9365079365079365,0.8809523809523809,0.5238095238095238,0.3412698412698413,0.4365079365079365,0.16666666666666666,0.2619047619047619,0.14285714285714285,0.06349206349206349,0.05555555555555555,0.1984126984126984,0.2222222222222222,0.0873015873015873,0.0873015873015873,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwood,0.0,0.0,0.0,0.0,0.07936507936507936,0.0,0.30158730158730157,0.5079365079365079,1.0317460317460319,2.507936507936508,4.904761904761905,5.095238095238095,19.317460317460316,33.3968253968254,33.1031746031746,17.07936507936508,9.936507936507937,4.158730158730159,4.055555555555555,1.5952380952380953,2.6904761904761907,1.7857142857142858,1.5555555555555556,1.4603174603174602,1.3095238095238095,1.746031746031746,2.4523809523809526,1.5396825396825398,1.9761904761904763,1.8571428571428572,3.8492063492063493,1.753968253968254,2.0,2.1507936507936507,1.9126984126984128,1.3412698412698412,1.3412698412698412,1.9761904761904763,2.5396825396825395,1.9047619047619047,2.1746031746031744,2.0873015873015874,2.7936507936507935,2.2698412698412698,5.857142857142857,3.746031746031746,38.53968253968254,6.746031746031746,3.5793650793650795,2.8968253968253967,6.301587301587301,4.9523809523809526,4.5476190476190474,2.8015873015873014,4.0476190476190474,2.753968253968254,1.0317460317460319,0.9523809523809523,1.992063492063492,1.0,1.7380952380952381,0.12698412698412698,0.8571428571428571,0.40476190476190477,0.07936507936507936,0.03968253968253968,0.24603174603174602,0.14285714285714285,0.0,0.0,0.07936507936507936,0.15079365079365079,0.0,0.07936507936507936,0.03968253968253968,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Northwood Hills,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0634920634920635,0.25396825396825395,0.6507936507936508,1.5952380952380953,2.6587301587301586,15.015873015873016,17.817460317460316,13.555555555555555,7.2936507936507935,3.484126984126984,2.0555555555555554,3.746031746031746,1.1428571428571428,1.5714285714285714,0.9761904761904762,1.1984126984126984,0.9126984126984127,1.1031746031746033,0.8095238095238095,1.7301587301587302,1.1507936507936507,1.007936507936508,0.7619047619047619,1.0,0.5238095238095238,1.0634920634920635,1.2857142857142858,0.9841269841269841,0.48412698412698413,1.0873015873015872,0.8015873015873016,1.1825396825396826,0.9761904761904762,0.8174603174603174,5.309523809523809,5.507936507936508,3.8968253968253967,3.9523809523809526,2.142857142857143,1.8015873015873016,1.6428571428571428,1.1746031746031746,1.253968253968254,1.1031746031746033,1.0873015873015872,1.0952380952380953,1.0158730158730158,1.0238095238095237,0.5,0.42063492063492064,0.24603174603174602,0.25396825396825395,0.15873015873015872,0.23809523809523808,0.18253968253968253,0.2698412698412698,0.0,0.14285714285714285,0.0,0.1984126984126984,0.19047619047619047,0.03968253968253968,0.0,0.14285714285714285,0.03968253968253968,0.047619047619047616,0.0873015873015873,0.24603174603174602,0.0,0.0,0.047619047619047616,0.24603174603174602,0.05555555555555555,0.03968253968253968,0.0,0.0,0.0,0.0,0.0
Notting Hill Gate,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,1.3492063492063493,4.063492063492063,8.30952380952381,8.452380952380953,14.198412698412698,27.555555555555557,44.11904761904762,58.23809523809524,86.3015873015873,112.56349206349206,121.5079365079365,96.9047619047619,81.08730158730158,72.96825396825396,48.94444444444444,27.96031746031746,20.41269841269841,19.904761904761905,23.73015873015873,15.928571428571429,15.65079365079365,19.27777777777778,22.436507936507937,17.904761904761905,23.357142857142858,24.158730158730158,26.22222222222222,20.817460317460316,21.658730158730158,22.126984126984127,22.50793650793651,19.1984126984127,21.41269841269841,23.952380952380953,25.642857142857142,20.928571428571427,26.174603174603174,28.238095238095237,31.96031746031746,29.674603174603174,41.98412698412698,45.698412698412696,48.42063492063492,49.65873015873016,89.71428571428571,78.65873015873017,80.74603174603175,64.53174603174604,83.92063492063492,79.30952380952381,56.55555555555556,37.87301587301587,31.857142857142858,24.928571428571427,18.08730158730159,11.333333333333334,9.317460317460318,7.817460317460317,4.849206349206349,3.6587301587301586,3.9365079365079363,3.626984126984127,2.8968253968253967,3.1666666666666665,4.873015873015873,3.9126984126984126,4.214285714285714,5.0396825396825395,5.76984126984127,6.142857142857143,3.7301587301587302,1.7857142857142858,2.611111111111111,1.3571428571428572,0.25396825396825395,0.19047619047619047,0.03968253968253968,0.07936507936507936,0.0,0.03968253968253968
Oakwood,0.0,0.0,0.0,0.0,0.0,0.0,0.07936507936507936,0.5238095238095238,0.29365079365079366,1.0158730158730158,1.9206349206349207,1.3253968253968254,3.0555555555555554,7.698412698412699,10.738095238095237,7.619047619047619,5.301587301587301,3.3333333333333335,2.9365079365079363,2.8253968253968256,2.7063492063492065,3.6825396825396823,3.6825396825396823,2.4126984126984126,2.7301587301587302,3.253968253968254,2.5634920634920637,2.857142857142857,2.3253968253968256,2.8174603174603177,2.7857142857142856,2.261904761904762,3.373015873015873,2.246031746031746,2.5396825396825395,2.0555555555555554,1.5793650793650793,2.2698412698412698,2.5476190476190474,2.1904761904761907,1.6349206349206349,6.261904761904762,9.119047619047619,3.253968253968254,2.738095238095238,1.5158730158730158,2.1904761904761907,3.2142857142857144,2.2063492063492065,2.0238095238095237,2.0793650793650795,3.4285714285714284,3.5,2.9444444444444446,1.9285714285714286,1.9285714285714286,1.5396825396825398,1.0952380952380953,1.246031746031746,0.6190476190476191,0.3333333333333333,0.36507936507936506,0.3412698412698413,0.3253968253968254,0.20634920634920634,0.15873015873015872,0.07936507936507936,0.19047619047619047,0.09523809523809523,0.0873015873015873,0.1746031746031746,0.12698412698412698,0.16666666666666666,0.20634920634920634,0.12698412698412698,0.10317460317460317,0.03968253968253968,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Old Street,0.0,0.0,0.0,0.0,0.03968253968253968,0.03968253968253968,0.1349206349206349,0.3968253968253968,1.4047619047619047,1.3492063492063493,3.9285714285714284,8.19047619047619,14.746031746031745,18.80952380952381,32.8968253968254,62.41269841269841,88.75396825396825,70.97619047619048,59.92063492063492,52.13492063492063,48.65079365079365,33.73809523809524,28.515873015873016,27.11111111111111,30.547619047619047,25.746031746031747,26.785714285714285,28.261904761904763,34.595238095238095,29.238095238095237,35.43650793650794,37.682539682539684,41.75396825396825,34.96031746031746,36.65079365079365,36.595238095238095,39.84920634920635,31.714285714285715,36.682539682539684,38.182539682539684,38.51587301587302,34.61904761904762,43.03174603174603,46.023809523809526,48.98412698412698,49.62698412698413,76.4047619047619,78.80952380952381,96.65079365079364,100.21428571428571,193.5,218.11904761904762,271.95238095238096,304.55555555555554,313.7063492063492,324.0,237.15873015873015,171.07142857142858,139.42857142857142,105.63492063492063,76.64285714285714,58.03174603174603,52.96031746031746,42.55555555555556,38.198412698412696,37.43650793650794,34.56349206349206,33.93650793650794,32.3968253968254,34.333333333333336,41.111111111111114,38.3968253968254,37.15079365079365,37.88095238095238,49.976190476190474,42.37301587301587,30.325396825396826,23.253968253968253,33.98412698412698,32.095238095238095,3.2142857142857144,0.0,0.0,0.0,0.0,0.0
Osterley,0.0,0.0,0.0,0.03968253968253968,0.0,0.0,0.11904761904761904,0.9047619047619048,0.6507936507936508,2.1507936507936507,3.7063492063492065,3.7698412698412698,1.8253968253968254,5.388888888888889,8.88888888888889,8.174603174603174,4.468253968253968,2.9761904761904763,1.9285714285714286,1.4603174603174602,1.3015873015873016,1.0238095238095237,0.5873015873015873,0.9761904761904762,0.6031746031746031,0.8968253968253969,0.5793650793650794,0.6111111111111112,0.5238095238095238,0.746031746031746,0.8253968253968254,0.46825396825396826,0.5317460317460317,0.42063492063492064,0.42063492063492064,0.7222222222222222,0.6587301587301587,0.3888888888888889,0.6349206349206349,0.3333333333333333,0.11904761904761904,0.1746031746031746,0.2698412698412698,0.5634920634920635,0.3412698412698413,0.23015873015873015,0.5238095238095238,0.6746031746031746,0.48412698412698413,0.48412698412698413,0.5793650793650794,1.3571428571428572,1.3888888888888888,1.373015873015873,0.6984126984126984,1.2619047619047619,0.42063492063492064,0.3253968253968254,0.30158730158730157,0.0,0.03968253968253968,0.0,0.12698412698412698,0.06349206349206349,0.03968253968253968,0.0873015873015873,0.07936507936507936,0.0,0.07936507936507936,0.07936507936507936,0.0,0.0,0.03968253968253968,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oval,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.7063492063492064,1.880952380952381,4.992063492063492,8.142857142857142,11.317460317460318,17.158730158730158,29.674603174603174,35.08730158730159,45.34126984126984,59.27777777777778,68.07936507936508,50.0,50.476190476190474,36.03174603174603,31.42063492063492,11.896825396825397,7.2936507936507935,6.119047619047619,6.2936507936507935,3.6507936507936507,3.5555555555555554,4.944444444444445,5.722222222222222,4.436507936507937,4.73015873015873,5.976190476190476,7.103174603174603,4.595238095238095,5.865079365079365,6.357142857142857,5.825396825396825,3.7698412698412698,3.9444444444444446,6.388888888888889,5.888888888888889,5.317460317460317,5.674603174603175,8.373015873015873,10.88888888888889,9.246031746031745,12.015873015873016,11.587301587301587,15.341269841269842,14.396825396825397,23.682539682539684,29.785714285714285,47.54761904761905,38.61904761904762,50.23015873015873,39.992063492063494,36.76984126984127,27.103174603174605,20.22222222222222,13.579365079365079,9.936507936507937,7.2936507936507935,5.095238095238095,5.238095238095238,10.214285714285714,9.34920634920635,13.642857142857142,21.174603174603174,14.944444444444445,8.46031746031746,4.73015873015873,3.642857142857143,3.0476190476190474,1.492063492063492,3.2857142857142856,2.507936507936508,0.8888888888888888,0.3412698412698413,1.1507936507936507,0.1984126984126984,0.15873015873015872,0.11904761904761904,0.0,0.03968253968253968,0.12698412698412698,0.03968253968253968
