ExitStationName,slot_1,slot_2,slot_3,slot_4,slot_5,slot_6,slot_7,slot_8,slot_9,slot_10,slot_11,slot_12,slot_13,slot_14,slot_15,slot_16,slot_17,slot_18,slot_19,slot_20,slot_21,slot_22,slot_23,slot_24,slot_25,slot_26,slot_27,slot_28,slot_29,slot_30,slot_31,slot_32,slot_33,slot_34,slot_35,slot_36,slot_37,slot_38,slot_39,slot_40,slot_41,slot_42,slot_43,slot_44,slot_45,slot_46,slot_47,slot_48,slot_49,slot_50,slot_51,slot_52,slot_53,slot_54,slot_55,slot_56,slot_57,slot_58,slot_59,slot_60,slot_61,slot_62,slot_63,slot_64,slot_65,slot_66,slot_67,slot_68,slot_69,slot_70,slot_71,slot_72,slot_73,slot_74,slot_75,slot_76,slot_77,slot_78,slot_79,slot_80,slot_81,slot_82,slot_83,slot_84,slot_85,slot_86
Oakwood,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.5396825396825397,0.2698412698412698,0.5793650793650794,1.2619047619047619,5.817460317460317,5.468253968253968,1.1031746031746033,0.5396825396825397,0.5,0.8015873015873016,0.6984126984126984,0.3412698412698413,0.3888888888888889,0.35714285714285715,0.6507936507936508,0.7857142857142857,0.5396825396825397,0.7063492063492064,0.7936507936507936,0.753968253968254,1.0,0.8492063492063492,0.8174603174603174,0.9047619047619048,0.8968253968253969,0.7777777777777778,1.3253968253968254,1.6666666666666667,1.4444444444444444,1.7380952380952381,1.6904761904761905,1.8492063492063493,2.9285714285714284,3.5396825396825395,4.095238095238095,4.261904761904762,4.531746031746032,3.642857142857143,4.571428571428571,3.3174603174603177,4.476190476190476,5.150793650793651,5.904761904761905,5.412698412698413,5.563492063492063,6.111111111111111,4.555555555555555,3.7777777777777777,2.857142857142857,2.0238095238095237,1.8412698412698412,1.8015873015873016,2.0873015873015874,1.0396825396825398,1.4365079365079365,1.126984126984127,0.9285714285714286,1.0396825396825398,1.0952380952380953,1.4523809523809523,2.0,2.888888888888889,3.5317460317460316,5.992063492063492,4.611111111111111,1.880952380952381,2.111111111111111,1.4682539682539681,1.6904761904761905,0.873015873015873,0.6507936507936508,0.7380952380952381,0.8809523809523809,0.14285714285714285,0.12698412698412698
Old Street,0,0,0.0,0.0,0.0,0.0,0.1984126984126984,0.23809523809523808,2.5476190476190474,11.984126984126984,24.341269841269842,41.46825396825397,60.41269841269841,100.15079365079364,127.83333333333333,174.61111111111111,264.9761904761905,417.6507936507937,410.24603174603175,315.1190476190476,266.4920634920635,197.11111111111111,124.76984126984127,61.32539682539682,44.94444444444444,41.56349206349206,25.936507936507937,20.523809523809526,21.682539682539684,31.158730158730158,27.80952380952381,30.341269841269842,31.76984126984127,38.214285714285715,32.05555555555556,31.603174603174605,33.42063492063492,38.492063492063494,31.317460317460316,26.88095238095238,27.53174603174603,36.0,27.46031746031746,28.50793650793651,28.142857142857142,32.05555555555556,32.88095238095238,34.642857142857146,38.095238095238095,47.611111111111114,48.285714285714285,56.72222222222222,80.52380952380952,104.73015873015873,126.37301587301587,130.9206349206349,144.57142857142858,135.52380952380952,114.3015873015873,91.42857142857143,80.30952380952381,61.84126984126984,48.55555555555556,40.492063492063494,34.61904761904762,30.53968253968254,28.103174603174605,25.214285714285715,23.53968253968254,24.785714285714285,25.063492063492063,25.72222222222222,27.293650793650794,31.396825396825395,25.904761904761905,24.03968253968254,21.50793650793651,17.793650793650794,12.182539682539682,9.777777777777779,8.88888888888889,3.134920634920635,0.0,0.0,0.0,0.0
Osterley,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.03968253968253968,0.2619047619047619,0.25396825396825395,1.2222222222222223,1.0158730158730158,0.1349206349206349,0.3253968253968254,0.21428571428571427,0.047619047619047616,0.0,0.0,0.0,0.05555555555555555,0.1984126984126984,0.03968253968253968,0.0,0.11904761904761904,0.0,0.0,0.5793650793650794,0.23015873015873015,0.14285714285714285,0.0,0.0,0.0873015873015873,0.03968253968253968,0.03968253968253968,0.4523809523809524,0.21428571428571427,0.18253968253968253,0.1984126984126984,0.23809523809523808,0.3333333333333333,0.4126984126984127,0.7142857142857143,0.7380952380952381,1.3015873015873016,1.3095238095238095,1.8888888888888888,4.579365079365079,4.595238095238095,4.9523809523809526,4.444444444444445,4.349206349206349,4.476190476190476,3.873015873015873,2.4126984126984126,1.6904761904761905,2.5238095238095237,1.5873015873015872,0.7222222222222222,0.6031746031746031,0.6587301587301587,0.2619047619047619,0.7222222222222222,0.5793650793650794,0.5079365079365079,0.9444444444444444,0.40476190476190477,1.0873015873015872,1.6904761904761905,1.9126984126984128,1.4761904761904763,0.4126984126984127,0.5,0.2698412698412698,0.18253968253968253,0.25396825396825395,0.1746031746031746,0.15079365079365079,0.0873015873015873,0.0,0.07142857142857142
Oval,0,0,0.0,0.0,0.03968253968253968,0.0,0.0,0.2777777777777778,0.8412698412698413,2.238095238095238,2.2936507936507935,4.571428571428571,7.571428571428571,9.380952380952381,13.103174603174603,10.992063492063492,13.96031746031746,22.23015873015873,20.333333333333332,10.515873015873016,10.555555555555555,5.73015873015873,4.317460317460317,5.063492063492063,5.619047619047619,6.476190476190476,5.190476190476191,3.253968253968254,3.7936507936507935,5.079365079365079,4.4523809523809526,4.158730158730159,4.126984126984127,3.8253968253968256,3.134920634920635,3.3492063492063493,3.0793650793650795,4.2936507936507935,3.888888888888889,6.507936507936508,6.428571428571429,8.317460317460318,7.0396825396825395,8.365079365079366,7.222222222222222,5.785714285714286,7.484126984126984,8.682539682539682,11.5,13.182539682539682,16.150793650793652,21.41269841269841,37.785714285714285,53.904761904761905,66.76984126984127,62.007936507936506,54.87301587301587,52.007936507936506,40.76984126984127,32.19047619047619,25.293650793650794,21.865079365079364,20.873015873015873,15.134920634920634,16.22222222222222,12.80952380952381,11.880952380952381,11.357142857142858,11.515873015873016,12.222222222222221,12.841269841269842,14.738095238095237,18.00793650793651,19.46031746031746,16.134920634920636,14.928571428571429,14.023809523809524,10.444444444444445,7.079365079365079,6.238095238095238,5.222222222222222,5.920634920634921,1.6349206349206349,0.6111111111111112,0.31746031746031744,0.5
Oxford Circus,0,0,0.0,0.0,3.8253968253968256,30.476190476190474,26.1984126984127,34.388888888888886,80.0,177.47619047619048,193.4206349206349,205.96825396825398,334.3174603174603,550.2301587301587,584.2063492063492,664.984126984127,917.1587301587301,1381.0396825396826,1395.388888888889,1076.8968253968253,1011.8968253968254,957.9285714285714,706.2698412698413,492.3809523809524,462.531746031746,534.0,455.8253968253968,413.8968253968254,422.6031746031746,496.3809523809524,467.04761904761904,463.4920634920635,449.1746031746032,489.04761904761904,439.3968253968254,407.27777777777777,413.08730158730157,447.92063492063494,391.984126984127,361.1111111111111,365.6111111111111,400.75396825396825,365.1031746031746,341.36507936507934,355.5952380952381,391.8333333333333,344.0079365079365,337.56349206349205,348.35714285714283,395.3412698412698,375.0238095238095,404.2142857142857,469.42857142857144,549.484126984127,600.5873015873016,582.1587301587301,571.4444444444445,527.8968253968254,431.58730158730157,326.968253968254,249.95238095238096,178.6031746031746,128.13492063492063,87.27777777777777,66.17460317460318,48.92063492063492,35.48412698412698,25.444444444444443,19.650793650793652,16.444444444444443,13.523809523809524,12.984126984126984,16.253968253968253,14.865079365079366,12.515873015873016,9.944444444444445,11.674603174603174,8.19047619047619,6.246031746031746,5.214285714285714,8.992063492063492,8.904761904761905,0.6587301587301587,0.753968253968254,0.30952380952380953,0.25396825396825395
Paddington TfL,0,0,0.0,0.0,0.07936507936507936,0.47619047619047616,3.1031746031746033,4.436507936507937,6.063492063492063,18.642857142857142,33.492063492063494,62.15079365079365,85.11904761904762,117.07936507936508,113.97619047619048,129.31746031746033,164.23809523809524,221.26984126984127,209.15873015873015,161.15079365079364,134.05555555555554,106.05555555555556,78.26190476190476,71.07142857142857,60.44444444444444,58.857142857142854,55.12698412698413,54.04761904761905,59.698412698412696,56.34920634920635,55.23809523809524,60.74603174603175,71.89682539682539,66.15079365079364,63.84126984126984,66.97619047619048,79.28571428571429,78.43650793650794,75.12698412698413,84.04761904761905,94.7936507936508,94.2063492063492,79.46031746031746,84.76190476190476,109.47619047619048,109.61904761904762,110.76190476190476,124.60317460317461,149.03968253968253,149.13492063492063,146.47619047619048,165.8968253968254,196.63492063492063,222.31746031746033,214.97619047619048,227.15873015873015,217.77777777777777,202.18253968253967,167.14285714285714,122.69047619047619,96.7063492063492,74.32539682539682,54.523809523809526,48.93650793650794,45.46825396825397,38.91269841269841,31.944444444444443,29.674603174603174,31.484126984126984,31.547619047619047,33.87301587301587,41.93650793650794,46.111111111111114,52.682539682539684,37.34920634920635,28.27777777777778,23.047619047619047,16.27777777777778,11.142857142857142,8.206349206349206,8.23015873015873,3.6031746031746033,0.2777777777777778,0.0,0.0,0.0
Park Royal,0,0,0.0,0.0,0.7301587301587301,0.20634920634920634,0.0873015873015873,0.24603174603174602,3.3253968253968256,2.3253968253968256,2.9047619047619047,4.9523809523809526,9.46031746031746,7.492063492063492,2.8015873015873014,5.190476190476191,9.166666666666666,11.198412698412698,3.626984126984127,1.126984126984127,0.31746031746031744,0.2222222222222222,0.5555555555555556,0.0873015873015873,0.0873015873015873,0.3492063492063492,0.29365079365079366,0.3968253968253968,0.36507936507936506,0.5634920634920635,0.29365079365079366,0.5158730158730159,0.8492063492063492,0.5396825396825397,0.6428571428571429,1.119047619047619,0.6587301587301587,1.0555555555555556,0.3333333333333333,0.24603174603174602,0.4603174603174603,0.9603174603174603,0.5714285714285714,1.1507936507936507,1.2301587301587302,2.4047619047619047,1.6349206349206349,0.9365079365079365,1.9444444444444444,1.2301587301587302,1.1349206349206349,0.9047619047619048,2.8333333333333335,3.2301587301587302,2.611111111111111,2.492063492063492,2.261904761904762,2.261904761904762,1.626984126984127,1.0555555555555556,1.1587301587301588,2.0396825396825395,1.4761904761904763,0.9365079365079365,0.8253968253968254,0.7698412698412699,0.6666666666666666,0.8571428571428571,0.4365079365079365,0.4444444444444444,0.5079365079365079,0.36507936507936506,0.2619047619047619,0.4444444444444444,0.35714285714285715,0.5079365079365079,0.4365079365079365,0.2698412698412698,0.2222222222222222,0.16666666666666666,0.15079365079365079,0.047619047619047616,0.03968253968253968,0.03968253968253968,0.0,0.0
Parsons Green,0,0,0.0,0.0,0.0,0.10317460317460317,0.0,0.03968253968253968,0.11904761904761904,0.24603174603174602,1.3015873015873016,3.6031746031746033,12.142857142857142,23.30952380952381,34.27777777777778,36.63492063492063,28.6984126984127,25.023809523809526,21.476190476190474,8.563492063492063,7.873015873015873,6.595238095238095,3.8492063492063493,2.373015873015873,1.3888888888888888,1.7222222222222223,2.0396825396825395,2.0396825396825395,1.126984126984127,2.4444444444444446,3.3968253968253967,3.515873015873016,1.9841269841269842,2.2698412698412698,2.246031746031746,2.4444444444444446,2.5317460317460316,2.253968253968254,3.1587301587301586,2.746031746031746,2.6746031746031744,2.5952380952380953,3.746031746031746,3.5555555555555554,6.857142857142857,6.412698412698413,7.4523809523809526,9.126984126984127,14.76984126984127,13.047619047619047,10.833333333333334,11.88888888888889,26.11904761904762,38.70634920634921,49.976190476190474,57.91269841269841,70.56349206349206,63.93650793650794,52.76190476190476,42.08730158730159,29.349206349206348,20.674603174603174,13.293650793650794,9.706349206349206,6.142857142857143,4.7936507936507935,4.007936507936508,3.007936507936508,3.4682539682539684,3.4444444444444446,4.468253968253968,4.365079365079365,3.5634920634920637,4.936507936507937,4.277777777777778,2.1825396825396823,1.3968253968253967,1.1746031746031746,1.1984126984126984,0.6746031746031746,0.6190476190476191,0.3888888888888889,0.10317460317460317,0.0,0.0,0.0
Perivale,0,0,0.0,0.0,2.484126984126984,1.3253968253968254,0.30158730158730157,0.20634920634920634,0.746031746031746,0.40476190476190477,0.7857142857142857,1.5952380952380953,0.03968253968253968,1.4682539682539681,0.7698412698412699,1.4285714285714286,1.1666666666666667,3.9523809523809526,2.6507936507936507,0.6111111111111112,0.2222222222222222,0.6031746031746031,0.2222222222222222,0.16666666666666666,0.15873015873015872,0.15873015873015872,0.047619047619047616,0.03968253968253968,0.1984126984126984,0.12698412698412698,0.07936507936507936,0.2619047619047619,0.5079365079365079,0.23809523809523808,0.9126984126984127,0.7222222222222222,0.2222222222222222,0.8174603174603174,1.1904761904761905,0.9603174603174603,1.2619047619047619,1.1031746031746033,0.9761904761904762,2.0238095238095237,5.4603174603174605,4.658730158730159,4.142857142857143,4.619047619047619,5.079365079365079,5.7063492063492065,6.642857142857143,7.0476190476190474,12.634920634920634,11.841269841269842,10.80952380952381,8.23015873015873,11.095238095238095,6.880952380952381,5.809523809523809,5.603174603174603,5.666666666666667,3.515873015873016,2.634920634920635,1.8650793650793651,1.9206349206349207,1.3888888888888888,1.2936507936507937,1.0714285714285714,1.5317460317460319,0.8412698412698413,0.7857142857142857,0.9841269841269841,0.5873015873015873,0.8650793650793651,0.4523809523809524,0.9285714285714286,0.47619047619047616,0.4523809523809524,0.25396825396825395,0.2222222222222222,0.10317460317460317,0.2222222222222222,0.0,0.0,0.0,0.0
Piccadilly Circus,0,0,0.0,0.0,0.0,0.07936507936507936,0.03968253968253968,0.11904761904761904,0.8412698412698413,2.142857142857143,6.079365079365079,9.896825396825397,19.785714285714285,49.8968253968254,63.65873015873016,94.11111111111111,160.11904761904762,244.62698412698413,272.76190476190476,192.4920634920635,160.81746031746033,137.8015873015873,94.68253968253968,62.36507936507937,65.06349206349206,77.71428571428571,62.801587301587304,57.007936507936506,64.45238095238095,78.7936507936508,81.67460317460318,84.89682539682539,89.89682539682539,96.88888888888889,89.36507936507937,75.82539682539682,75.42857142857143,79.25396825396825,74.80952380952381,63.82539682539682,63.833333333333336,73.07936507936508,65.06349206349206,58.0,63.75396825396825,71.3015873015873,65.96825396825396,66.13492063492063,77.05555555555556,88.7936507936508,91.7063492063492,98.91269841269842,126.0952380952381,165.65873015873015,194.0793650793651,195.21428571428572,212.96825396825398,207.1984126984127,210.15873015873015,154.8015873015873,111.71428571428571,77.46825396825396,65.45238095238095,43.65079365079365,36.15873015873016,26.833333333333332,20.88888888888889,15.103174603174603,12.706349206349206,10.563492063492063,10.492063492063492,9.619047619047619,11.134920634920634,12.404761904761905,10.603174603174603,9.547619047619047,7.357142857142857,7.650793650793651,5.7063492063492065,4.785714285714286,4.4603174603174605,2.1031746031746033,0.42857142857142855,0.31746031746031744,0.2777777777777778,0.0873015873015873
Pimlico,0,0,0.0,0.0,0.0,0.0,0.46825396825396826,0.0873015873015873,0.047619047619047616,0.42857142857142855,1.7857142857142858,5.174603174603175,11.214285714285714,29.174603174603174,40.48412698412698,60.01587301587302,60.45238095238095,79.55555555555556,65.93650793650794,50.36507936507937,34.17460317460318,25.0,15.674603174603174,8.15079365079365,10.03968253968254,9.198412698412698,7.301587301587301,5.4523809523809526,4.904761904761905,6.182539682539683,6.349206349206349,6.5396825396825395,5.833333333333333,7.222222222222222,7.246031746031746,7.238095238095238,8.023809523809524,10.706349206349206,10.317460317460318,8.222222222222221,9.579365079365079,10.26984126984127,10.373015873015873,10.69047619047619,10.174603174603174,11.373015873015873,11.357142857142858,11.031746031746032,12.246031746031745,11.603174603174603,10.714285714285714,12.087301587301587,16.063492063492063,19.047619047619047,25.07936507936508,27.452380952380953,27.41269841269841,27.896825396825395,23.349206349206348,20.103174603174605,18.023809523809526,14.34920634920635,12.96031746031746,13.166666666666666,10.134920634920634,9.476190476190476,7.936507936507937,8.38888888888889,7.515873015873016,7.158730158730159,6.801587301587301,7.650793650793651,7.111111111111111,9.103174603174603,6.261904761904762,6.23015873015873,5.023809523809524,3.4047619047619047,2.7222222222222223,1.5555555555555556,2.3412698412698414,0.7380952380952381,0.31746031746031744,0.21428571428571427,0.42063492063492064,0.12698412698412698
Pinner,0,0,0.0,0.0,0.0,0.07936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.03968253968253968,0.5714285714285714,1.1507936507936507,0.2857142857142857,0.1984126984126984,0.6904761904761905,0.0873015873015873,0.14285714285714285,0.1349206349206349,0.20634920634920634,0.40476190476190477,0.1746031746031746,0.2777777777777778,0.31746031746031744,0.35714285714285715,0.8968253968253969,0.6428571428571429,0.4444444444444444,0.30158730158730157,1.3492063492063493,1.253968253968254,1.126984126984127,1.0555555555555556,0.7619047619047619,0.6507936507936508,1.2698412698412698,1.3174603174603174,1.9365079365079365,5.76984126984127,2.1746031746031744,1.6746031746031746,2.492063492063492,20.444444444444443,16.682539682539684,15.119047619047619,25.88888888888889,11.88888888888889,6.603174603174603,3.8095238095238093,4.920634920634921,6.865079365079365,11.11111111111111,14.38888888888889,16.523809523809526,16.3015873015873,17.976190476190474,15.873015873015873,11.952380952380953,7.674603174603175,4.579365079365079,4.071428571428571,1.9761904761904763,2.246031746031746,1.3174603174603174,1.0317460317460319,0.6349206349206349,1.3253968253968254,1.007936507936508,1.3571428571428572,1.8492063492063493,1.9365079365079365,0.8571428571428571,1.3015873015873016,2.1825396825396823,0.8571428571428571,0.9841269841269841,0.5396825396825397,0.7380952380952381,0.30158730158730157,0.4365079365079365,0.0,0.0,0.0,0.0
